Tela;
Resolucao;1024;768;
Metros;40;30;
Cor;Blue;
Casa;
Localizacao;10;10;
Altura;3;
Largura;10;
CorParede;Yellow;
CorTelhado;Red;
CorPorta;Maroon;
Casa;
Localizacao;10;10;
CorParede;Green;
CorTelhado;Red;
CorPorta;Maroon;
Arvore;
Localizacao;5;20;
Altura;5;
Largura;4;
CorTronco;Maroon;
CorFolhas;Green;
Arvore;
Localizacao;16;15;
Altura;6;
Largura;7;
CorTronco;Maroon;
CorFolhas;Lime;
Cerca;
Localizacao;0;10;
Altura;1;
Largura;1;
Cor;Yellow;
Inclinacao;10;
Cerca;
Localizacao;1;10;
Altura;1;
Largura;1;
Cor;Yellow;
Inclinacao;10;
Cerca;
Localizacao;2;10;
Altura;1;
Largura;1;
Cor;Yellow;
Inclinacao;10;
Cerca;
Localizacao;3;10;
Altura;1;
Largura;1;
Cor;Yellow;
Inclinacao;10;
Arvore;
Localizacao;16;20;
Altura;6;
Largura;7;
CorTronco;Maroon;
CorFolhas;Yellow;
Inclinacao;-15;
Sol;
Localizacao;36;26;
Altura;2;
Largura;2;
Cor;Orange;



